Age (annees),Modele,Marque,Boite de vitesses_Manuelle,Puissance fiscale,Type de carburant_Essence,Kilometrage lisse (en milliers km),Type de carburant_Diesel,Secteur,Origine_WW au Maroc,Ville,Origine_Dédouanée,Premiere main,Etat_Bon,Boite de vitesses_Automatique,Etat_Excellent,log_price (en milliers MAD)
0.1569615544462071,4.982313690926394,4.807797067671875,1,-0.6380111495352139,0,0.8618196874902238,1,4.416532674715777,0,4.626956037284719,1,0,0,0,0,5.075173815233827
-0.38703136858950765,5.028722809362636,4.446489295645126,1,-0.1247139067575266,0,0.8425216975533835,1,4.416532674715777,1,4.626956037284719,0,1,0,0,0,4.700480365792417
0.29295978520513577,4.1745296342209555,4.1508893923823775,1,0.38858333602016065,0,1.3642222301155313,1,4.416532674715777,1,4.387620715884321,0,1,0,0,0,4.127134385045092
2.468931477347995,4.02508531606197,4.719845400015375,1,0.38858333602016065,0,1.8991717585161578,1,4.711110775946981,0,4.659247304141797,1,1,0,0,1,3.688879454113936
0.8369527082408506,3.994718379648237,4.412279971877899,1,1.9284750643532222,1,-1.2391079904885127,0,4.725236507427867,1,4.5684223761397424,0,1,0,0,1,3.688879454113936
-0.7950260608662937,5.201436723273557,4.441993780054142,1,-0.6380111495352139,0,0.20623762111656718,1,4.318773721780557,1,4.635537059211119,0,1,0,0,1,4.976733742420574
1.108949169758708,3.57054379557824,3.872877224866123,1,-0.1247139067575266,0,-1.3259565314691266,1,4.416532674715777,1,4.3629163805287074,0,1,0,0,0,3.80666248977032
-0.9310242916252224,4.982313690926394,4.807797067671875,1,0.38858333602016065,0,-0.6173263750738726,1,4.63772884925347,1,4.707137225888498,0,0,0,0,0,4.997212273764115
-0.5230295993484363,5.129324943968706,5.117321798126718,0,-0.6380111495352139,0,0.8768370612172839,1,4.668109002470386,1,4.707137225888498,0,1,0,1,0,5.135798437050262
1.108949169758708,4.2796569594894445,4.807797067671875,1,0.38858333602016065,0,1.3780528342200438,1,4.4291810531168245,1,4.5684223761397424,0,1,0,0,1,3.871201010907891
-0.11503490707165027,4.843478659822824,4.807797067671875,1,0.38858333602016065,0,0.5155868547259206,1,4.9210583118165525,1,4.707137225888498,0,1,0,0,1,4.836281906951478
0.7009544774819219,4.4415541890822485,4.412279971877899,1,-1.151308392312901,1,-1.242660464649734,0,4.380552879435615,1,4.6482501713723945,0,1,1,0,0,3.912023005428146
-0.5230295993484363,4.608841440632224,4.441993780054142,1,-0.6380111495352139,0,0.354183171473609,1,4.787887572764268,1,4.707137225888498,0,1,0,0,0,4.8283137373023015
-0.5230295993484363,5.377743782443541,4.807797067671875,1,0.38858333602016065,0,-0.3796376018925791,1,4.787887572764268,1,4.707137225888498,0,0,0,0,1,5.176149732573829
2.7409279388658523,3.6098617358186313,4.441993780054142,1,0.38858333602016065,1,-1.198876447266532,0,4.416532674715777,1,4.30510543369537,0,1,1,0,0,3.1354942159291497
-0.5230295993484363,5.114020397058968,5.17094348011292,0,2.4417723071309094,0,0.0745639240837008,1,5.117181399075423,1,4.661731097340111,0,1,0,1,1,5.075173815233827
0.29295978520513577,4.4415541890822485,4.311608920097841,1,0.38858333602016065,1,-1.2737351711361027,0,4.711867214933878,1,4.524600496381784,0,1,1,0,0,3.555348061489413
-0.9310242916252224,4.985105351623479,4.663296083365492,1,-0.6380111495352139,0,-0.2576248515644325,1,4.63772884925347,1,4.707137225888498,0,0,0,0,0,5.056245805348308
-1.2030207531430799,4.725047597303085,4.441993780054142,1,-0.6380111495352139,0,-1.4779892563838128,1,4.632028998188794,1,4.635537059211119,0,0,0,0,1,5.068904202220232
-0.38703136858950765,5.016793968710169,4.719845400015375,1,-0.6380111495352139,0,-0.007040780560684144,1,4.63772884925347,1,4.771250897851179,0,0,0,0,0,5.153291594497779
-0.7950260608662937,4.061473581460073,4.441993780054142,1,2.4417723071309094,0,-0.6894294333964709,1,4.616108227074146,0,4.441103872621983,1,0,0,0,1,4.74493212836325
-0.7950260608662937,4.8279143509475375,4.412279971877899,1,-0.6380111495352139,0,0.3627964667692636,1,4.599676687146648,1,4.771250897851179,0,1,0,0,1,4.700480365792417
1.9249385543122801,3.6098617358186313,4.441993780054142,1,-0.1247139067575266,0,1.9094846873355884,1,4.711867214933878,1,4.635537059211119,0,1,0,0,0,3.610917912644224
-0.9310242916252224,4.743299704081827,4.663296083365492,1,-0.6380111495352139,0,-0.11436741700114957,1,4.63772884925347,0,4.5684223761397424,1,0,0,0,0,4.897839799950911
-0.25103313783057896,5.03351922626152,4.441993780054142,1,-0.6380111495352139,0,0.09125457232649825,1,4.9210583118165525,1,4.707137225888498,0,0,0,0,1,4.8283137373023015
0.29295978520513577,4.4737925797395945,4.441993780054142,1,-0.6380111495352139,0,-1.2430802451707808,1,4.416532674715777,1,4.495143244022692,0,1,0,0,0,4.174387269895637
-0.5230295993484363,4.8522471528318105,4.412279971877899,1,-0.6380111495352139,0,1.3647842317089056,1,4.683299050721424,1,4.707137225888498,0,1,1,0,0,4.634728988229636
0.1569615544462071,4.001179133848892,4.079777420414323,1,-0.1247139067575266,1,-0.6414619775805396,0,4.522030994218695,1,4.568764864855925,0,0,0,0,0,4.060443010546419
-0.7950260608662937,5.342439378232668,4.412279971877899,0,0.38858333602016065,0,-0.176763355093283,1,4.925369434285148,1,4.659247304141797,0,0,0,1,1,5.337538079701318
-0.9310242916252224,4.93210944681431,4.681508968463012,1,-0.6380111495352139,0,-1.310598698790701,1,4.522030994218695,1,4.659247304141797,0,0,0,0,0,5.075173815233827
0.020963323687278417,4.4415541890822485,4.311608920097841,1,-0.6380111495352139,0,-0.43186271001290394,1,4.522030994218695,0,4.5610434286562755,1,1,1,0,0,3.3321687952517194
0.5649562467229932,4.361707095387804,4.446489295645126,1,0.38858333602016065,0,-1.183987001475512,1,4.603640241226857,1,4.707137225888498,0,1,1,0,0,4.158883083359672
1.108949169758708,4.021650734228778,4.441993780054142,1,-0.1247139067575266,0,1.8687168160758971,1,4.522030994218695,1,4.643647840805379,0,1,0,0,0,3.951243718581428
-0.659027830107365,4.719865284233045,4.079777420414323,1,-0.6380111495352139,1,-0.8700123894344057,0,4.63772884925347,1,4.635537059211119,0,0,0,0,1,4.584967478670572
0.5649562467229932,4.427229778214584,4.663296083365492,1,0.38858333602016065,1,0.4993209633297158,0,4.578590853760201,0,4.441103872621983,1,1,0,0,0,3.58351893845611
-0.659027830107365,4.870784776492938,4.734352559907896,1,0.38858333602016065,0,0.2060620788530147,1,4.602983896831226,1,4.5684223761397424,0,1,0,0,1,5.293304824724492
-0.38703136858950765,5.031250478085984,4.949198247011744,0,1.415177821575535,0,0.4749076486990347,1,4.683299050721424,1,4.707137225888498,0,0,0,1,1,5.3471075307174685
0.1569615544462071,4.4415541890822485,4.441993780054142,1,-0.6380111495352139,1,0.905492805837498,0,4.6937068443869965,1,4.643647840805379,0,1,0,0,0,4.0943445622221
0.5649562467229932,4.5029473539321625,4.396105883946622,1,-0.1247139067575266,0,1.357681045865737,1,4.573769579417952,0,4.5684223761397424,0,1,0,0,0,4.248495242049359
-0.659027830107365,4.4415541890822485,5.137607811409664,0,-0.6380111495352139,0,-0.5495387024377586,1,5.117181399075423,1,4.707137225888498,0,0,0,1,1,5.062595033026967
0.020963323687278417,4.925444191158339,4.77544262941957,1,-0.6380111495352139,0,0.8321505180453228,1,4.522030994218695,1,4.659247304141797,0,1,1,0,0,4.499809670330265
0.1569615544462071,5.028722809362636,4.446489295645126,1,0.38858333602016065,0,1.3636721661608602,1,4.821135741476881,1,4.5610434286562755,0,0,0,0,0,4.700480365792417
-0.659027830107365,4.7445936448583605,4.77544262941957,0,0.38858333602016065,0,0.3154697692752073,1,4.561020513114782,1,4.707137225888498,0,1,0,1,1,5.272999558563747
0.020963323687278417,4.5100650864678995,4.615762594483596,1,-1.151308392312901,0,1.3455479393092566,1,4.590236929737861,1,4.572575498551894,0,0,0,0,1,4.74493212836325
-0.38703136858950765,4.808593890725244,4.949198247011744,1,0.9018805787978479,1,-0.6992344949735925,0,4.64762922036738,1,4.568764864855925,0,1,0,0,0,4.90527477843843
-1.0670225223841512,4.427229778214584,4.663296083365492,1,-0.6380111495352139,0,-0.5700775216924199,1,4.416532674715777,1,4.30510543369537,0,1,0,0,0,4.584967478670572
-1.611015445419866,4.725047597303085,4.441993780054142,1,-0.6380111495352139,0,-1.488715848264461,1,4.416532674715777,1,4.5238871480620455,0,0,0,0,1,5.204006687076795
0.1569615544462071,5.12550855808824,4.681508968463012,1,0.38858333602016065,0,1.8619700289527445,1,4.416532674715777,1,4.626956037284719,0,0,0,0,1,4.74493212836325
0.42895801596406447,4.502256668599732,4.396105883946622,1,-0.6380111495352139,0,0.18432148185120176,1,4.784746069748985,1,4.771250897851179,0,1,1,0,0,4.442651256490317
-0.9310242916252224,4.635607183888373,4.847743059228731,1,-0.1247139067575266,0,-0.5300287629845903,1,4.522030994218695,1,4.659247304141797,0,0,0,0,0,4.74493212836325
0.42895801596406447,4.085973830947072,4.412279971877899,1,-0.1247139067575266,0,2.9370786464311593,1,4.586515789696128,1,4.643647840805379,0,1,1,0,0,4.0943445622221
0.9729509389997792,4.4415541890822485,3.872877224866123,1,0.38858333602016065,0,0.8337695098355635,1,4.368786659453134,1,4.5684223761397424,0,0,0,0,1,4.382026634673881
-0.659027830107365,5.129324943968706,5.117321798126718,0,0.38858333602016065,0,0.045979676023909545,1,4.741407010115598,0,4.661731097340111,0,1,0,1,0,5.68697535633982
0.1569615544462071,4.808593890725244,4.949198247011744,1,0.38858333602016065,0,-0.21354674849258945,1,4.703951922205605,1,4.707137225888498,0,1,0,0,0,4.77912349311153
2.7409279388658523,4.554232673017371,4.441993780054142,1,-0.6380111495352139,1,0.23714922431791127,0,4.522030994218695,0,4.572575498551894,1,1,0,0,1,3.218875824868201
0.42895801596406447,4.731748246095566,4.412279971877899,1,-0.6380111495352139,0,1.383900180560596,1,4.787887572764268,1,4.707137225888498,0,0,1,0,0,4.382026634673881
-0.9310242916252224,4.500618187238992,4.441993780054142,0,-1.151308392312901,0,0.2823857516757307,1,4.741407010115598,1,4.583806885012099,0,0,0,1,0,5.181783550292085
-0.659027830107365,4.427229778214584,4.663296083365492,1,-0.6380111495352139,0,0.8787657048941541,1,4.416532674715777,1,4.403428989879804,0,1,0,0,0,4.5217885770490405
-0.5230295993484363,4.682834145742253,4.663296083365492,1,-1.6646056350905882,0,-0.3604891494147978,1,4.428222386132856,1,4.572575498551894,0,0,0,0,1,4.836281906951478
-0.659027830107365,4.5029473539321625,4.396105883946622,1,0.38858333602016065,0,0.008033519621355366,1,4.874219817792231,1,4.659247304141797,0,1,0,0,0,4.691347882229144
1.6529420927944227,4.671412090968025,4.681508968463012,1,-0.1247139067575266,0,-1.1380115179506765,1,4.416532674715777,0,4.383531923760392,1,1,0,0,1,4.143134726391533
-1.3390189839020086,4.682834145742253,4.663296083365492,0,-0.6380111495352139,1,-1.3542480308516736,0,5.117181399075423,1,4.707137225888498,0,0,0,1,1,5.010635294096256
1.3809456312765653,4.554232673017371,4.441993780054142,1,-0.1247139067575266,0,2.3818262520474818,1,4.416532674715777,1,4.31672781273422,0,1,1,0,0,3.8607297110405954
0.42895801596406447,4.731748246095566,4.412279971877899,1,-0.6380111495352139,0,0.803441632017657,1,4.416532674715777,1,4.3629163805287074,0,1,0,0,0,4.356708826689592
0.5649562467229932,4.582759975267186,4.949198247011744,1,1.9284750643532222,1,0.5427384385484751,0,4.748178406163527,1,4.568764864855925,0,1,0,0,1,4.219507705176107
0.5649562467229932,4.239042916716024,4.165128181554727,1,0.9018805787978479,0,1.3320375763204804,1,4.522030994218695,1,4.583806885012099,0,1,0,0,0,4.430816798843313
-0.11503490707165027,5.332799074665452,5.117321798126718,0,0.38858333602016065,0,1.9353941697311217,1,4.416532674715777,0,4.621243837346838,1,1,1,1,0,5.634789603169249
-1.3390189839020086,4.554232673017371,4.441993780054142,1,-0.6380111495352139,0,-0.9977286518733395,1,4.63772884925347,1,4.635537059211119,0,0,0,0,1,5.220355825078324
-1.2030207531430799,4.682834145742253,4.663296083365492,1,-0.6380111495352139,0,-1.322918836372937,1,4.616108227074146,1,4.441103872621983,0,0,0,0,0,5.010635294096256
0.29295978520513577,4.0485372333235174,4.441993780054142,1,-0.1247139067575266,1,0.1650167185948503,0,4.416532674715777,1,4.387620715884321,0,1,0,0,0,3.951243718581428
0.8369527082408506,4.4415541890822485,4.079777420414323,1,-0.6380111495352139,0,1.4134838976186834,1,4.435889697603322,1,4.659247304141797,0,0,0,0,1,3.555348061489413
0.29295978520513577,4.2102507363888,4.412279971877899,1,-0.1247139067575266,0,0.2139509042795425,1,4.510196766224313,1,4.441103872621983,0,1,0,0,1,4.174387269895637
-0.9310242916252224,4.719865284233045,4.079777420414323,1,-0.6380111495352139,1,-0.9069654926393337,0,4.741407010115598,1,4.661731097340111,0,0,0,0,1,4.691347882229144
0.7009544774819219,4.085973830947072,4.412279971877899,1,-0.1247139067575266,0,0.31819932671864354,1,4.522030994218695,1,4.661731097340111,0,1,1,0,0,3.80666248977032
0.42895801596406447,4.929477635873161,5.117321798126718,0,0.9018805787978479,1,0.8608225645632669,0,4.522030994218695,1,4.659247304141797,0,1,0,1,0,4.584967478670572
-1.3390189839020086,4.5669239858716155,4.396105883946622,1,-0.6380111495352139,0,-1.2524334945796745,1,4.396918604418729,1,4.707137225888498,0,0,0,0,1,5.170483995038151
-0.9310242916252224,5.239548119861639,4.807797067671875,0,0.38858333602016065,0,-0.7721435466701347,1,4.428222386132856,1,4.572575498551894,0,1,0,1,1,5.552959584921617
0.29295978520513577,3.950309688343859,4.412279971877899,1,-0.6380111495352139,0,0.1264142140557007,1,4.817526423427619,1,4.643647840805379,0,1,0,0,1,4.197201947661808
0.7009544774819219,3.950309688343859,4.412279971877899,1,-0.6380111495352139,1,-0.4806246676038907,0,4.4955203140430315,0,4.568764864855925,0,0,0,0,0,4.007333185232471
0.1569615544462071,4.554232673017371,4.441993780054142,1,-0.1247139067575266,1,0.12356036817684776,0,4.416532674715777,1,4.441103872621983,0,0,0,0,1,4.23410650459726
0.020963323687278417,5.140276182298126,4.807797067671875,1,0.38858333602016065,0,1.9239365668668138,1,4.63772884925347,0,4.5684223761397424,1,0,0,0,0,4.90527477843843
-0.7950260608662937,5.217826819625461,5.17094348011292,1,-0.6380111495352139,0,-0.18500670186188634,1,4.368786659453134,1,4.5684223761397424,0,1,0,0,0,5.099866427824199
-0.7950260608662937,4.554232673017371,4.441993780054142,1,-0.6380111495352139,0,0.15743513335619325,1,4.741407010115598,1,4.5610434286562755,0,1,0,0,0,4.634728988229636
-0.25103313783057896,5.259694028027224,4.807797067671875,0,0.38858333602016065,0,-0.09722529061730951,1,4.782085612574832,0,4.661731097340111,0,1,0,1,0,5.298317366548036
1.3809456312765653,4.4415541890822485,4.396105883946622,1,0.38858333602016065,0,1.9197942089743012,1,4.437103106741417,1,4.659247304141797,0,1,1,0,0,3.80666248977032
2.7409279388658523,3.357054299735967,4.412279971877899,1,-0.1247139067575266,0,0.8082789117083427,1,4.416532674715777,1,4.25256244542879,0,1,1,0,0,3.5263605246161616
-1.0670225223841512,4.682834145742253,4.663296083365492,1,-0.6380111495352139,0,-0.970128453544915,1,4.787887572764268,1,4.707137225888498,0,0,0,0,0,4.844187086458591
0.1569615544462071,4.808593890725244,4.949198247011744,1,0.38858333602016065,0,0.2955682461872849,1,4.706963038727584,0,4.661731097340111,1,1,0,0,1,4.605170185988092
2.332933246589066,3.6098617358186313,4.441993780054142,1,-0.1247139067575266,0,1.9263894892158515,1,4.416532674715777,0,4.495143244022692,1,1,1,0,0,3.713572066704308
0.5649562467229932,3.8117042839232504,3.9494367064598603,1,0.38858333602016065,1,0.23524915379106767,0,4.4128457390455385,0,4.441103872621983,0,1,0,0,0,3.610917912644224
0.1569615544462071,4.239042916716024,4.165128181554727,0,6.548150249352407,1,-0.4971461856869089,0,4.874219817792231,0,4.659247304141797,0,0,0,1,1,4.8283137373023015
0.29295978520513577,4.219025945003816,4.446489295645126,1,-0.6380111495352139,1,0.16187971239554985,0,4.562861614966102,1,4.707137225888498,0,1,0,0,0,3.9318256327243257
-1.3390189839020086,4.982313690926394,4.807797067671875,1,0.38858333602016065,0,2.452413881037985,1,4.748178406163527,1,4.568764864855925,0,0,0,0,1,5.135798437050262
0.9729509389997792,4.4415541890822485,4.719845400015375,0,2.4417723071309094,0,-1.1841056657832758,1,4.416532674715777,0,4.534891803765617,1,1,0,1,1,4.248495242049359
-0.38703136858950765,5.140276182298126,4.807797067671875,0,-0.6380111495352139,0,0.44406244933611344,1,4.554559823627205,0,4.659247304141797,1,0,0,1,1,5.099866427824199
-0.25103313783057896,4.8279143509475375,4.412279971877899,1,-0.6380111495352139,0,0.8291254379962797,1,4.416532674715777,1,4.315523269688749,0,0,1,0,0,4.499809670330265
-1.611015445419866,5.136296280871435,4.079777420414323,0,0.38858333602016065,1,-1.4597073466414803,0,4.703951922205605,1,4.707137225888498,0,1,0,1,1,5.393627546352362
0.020963323687278417,5.031250478085984,4.949198247011744,0,0.38858333602016065,0,0.8513165250299491,1,5.030200450128417,0,4.707137225888498,0,1,0,1,0,5.13579255468002
2.1969350158301375,5.114020397058968,5.17094348011292,0,-0.6380111495352139,1,0.3927751236509014,0,4.63772884925347,1,4.707137225888498,0,0,0,1,0,4.0943445622221
0.7009544774819219,4.976749558051135,4.719845400015375,0,0.9018805787978479,0,1.8947959674263983,1,4.522030994218695,0,4.572575498551894,0,1,1,1,0,4.90527477843843
-1.0670225223841512,4.8279143509475375,4.412279971877899,1,-0.6380111495352139,0,-1.4005116050470894,1,4.770256459572328,1,4.661731097340111,0,0,0,0,0,4.74493212836325
0.9729509389997792,4.4737925797395945,4.441993780054142,1,-0.1247139067575266,0,-1.2362086011449451,1,4.522030994218695,1,4.643647840805379,0,1,1,0,0,4.060443010546419
1.2449474005176366,4.4737925797395945,4.441993780054142,1,-0.6380111495352139,0,-1.1481291095778108,1,4.416532674715777,1,4.315523269688749,0,1,0,0,1,4.04305126783455
-0.5230295993484363,5.07432493840127,4.847743059228731,1,-0.6380111495352139,0,-0.5236197493227805,1,4.63772884925347,1,4.707137225888498,0,0,1,0,0,5.062595033026967
-1.3390189839020086,4.682834145742253,4.663296083365492,1,-0.6380111495352139,0,-0.8746855363270246,1,4.604736744658096,1,4.643647840805379,0,0,0,0,1,4.976733742420574
-1.3390189839020086,4.554232673017371,4.441993780054142,1,-0.6380111495352139,0,-0.7987399584156837,1,4.63772884925347,1,4.5610434286562755,0,0,0,0,0,4.941642422609304
-0.38703136858950765,4.472333660790272,4.079777420414323,1,-1.151308392312901,0,0.25954630481441887,1,4.703951922205605,1,4.707137225888498,0,1,0,0,1,4.174387269895637
-0.25103313783057896,4.4415541890822485,4.311608920097841,1,-0.1247139067575266,0,-1.4774242481566733,1,4.214080765182731,0,4.707137225888498,1,1,0,0,0,3.6375861597263857
1.2449474005176366,4.5100650864678995,4.615762594483596,1,0.38858333602016065,0,1.8596727018365338,1,4.741407010115598,1,4.572575498551894,0,1,0,0,0,3.951243718581428
-0.38703136858950765,5.311611620026676,4.949198247011744,0,0.38858333602016065,0,0.1966760831295307,1,4.817526423427619,1,4.643647840805379,0,1,0,1,0,5.43372200355424
-0.25103313783057896,4.683553079884145,4.74741534518338,1,-0.1247139067575266,0,0.4245984342615426,1,4.578590853760201,1,4.441103872621983,0,1,0,0,1,4.770684624465665
-0.38703136858950765,4.472333660790272,4.079777420414323,1,-0.6380111495352139,0,1.900330859189695,1,4.522030994218695,1,4.661731097340111,0,1,0,0,1,4.276666119016055
-0.659027830107365,5.12550855808824,4.681508968463012,1,0.38858333602016065,0,0.13934392423785924,1,4.912839789574596,1,4.771250897851179,0,1,0,0,1,5.1647859739235145
1.7889403235533514,4.554232673017371,4.441993780054142,1,-0.6380111495352139,1,-1.2294953666900967,0,4.416532674715777,1,4.334832185080182,0,1,0,0,1,3.555348061489413
-0.11503490707165027,4.5991427208048385,4.426615702145747,1,1.415177821575535,0,1.3696777222974634,1,4.522030994218695,1,4.643647840805379,0,1,0,0,0,4.867534450455582
-0.7950260608662937,4.719865284233045,4.079777420414323,1,-1.151308392312901,0,0.04006826821574004,1,4.726950911691813,1,4.572575498551894,0,0,0,0,1,4.74493212836325
-0.659027830107365,4.985105351623479,4.663296083365492,1,-0.6380111495352139,0,-0.12738730554289202,1,4.488795702613778,1,4.441103872621983,0,0,1,0,0,4.859812404361672
1.2449474005176366,4.4415541890822485,5.168012731400143,0,6.0348530065747195,1,0.4478043722780405,0,4.522030994218695,0,4.707137225888498,1,1,0,1,0,4.605170185988092
-0.11503490707165027,5.433812608602013,4.719845400015375,0,0.9018805787978479,0,0.18870485262930992,1,4.573769579417952,1,4.5684223761397424,0,1,0,1,1,5.298317366548036
-0.9310242916252224,4.703353356240396,4.079777420414323,1,-0.6380111495352139,0,-0.4073409793602161,1,4.703951922205605,1,4.707137225888498,0,0,0,0,1,4.844187086458591
-0.5230295993484363,5.031250478085984,4.949198247011744,0,0.38858333602016065,0,-0.2016594675729697,1,4.906032278222612,1,4.707137225888498,0,0,0,1,1,5.480638923341991
0.5649562467229932,4.554232673017371,4.441993780054142,1,-0.6380111495352139,0,0.8268352262262607,1,4.746157071788755,1,4.5684223761397424,0,1,0,0,1,4.3694478524670215
-1.2030207531430799,4.654171125737541,4.74741534518338,1,-0.6380111495352139,0,-0.4613310847972895,1,4.416532674715777,1,4.578051615265091,0,1,0,0,1,5.043425116919247
-1.2030207531430799,4.682834145742253,4.663296083365492,1,-0.6380111495352139,0,-1.2920677988234608,1,4.522030994218695,1,4.568486130255399,0,0,0,0,1,5.010635294096256
-1.611015445419866,5.265456403907809,4.77544262941957,0,-0.6380111495352139,0,-1.4923122521757104,0,4.912839789574596,1,4.771250897851179,0,0,0,1,1,5.560681631015528
-1.4750172146609373,4.936664910725011,4.663296083365492,1,-0.6380111495352139,0,-0.7593188259165711,1,4.416532674715777,1,4.495143244022692,0,1,0,0,1,5.153291594497779
-0.5230295993484363,5.201436723273557,4.441993780054142,1,-0.6380111495352139,0,0.1979921248528144,1,4.53122961816909,1,4.635537059211119,0,0,0,0,0,5.10594547390058
-1.0670225223841512,4.563817933764799,4.77544262941957,1,-0.6380111495352139,0,-0.07586435510827483,1,4.63772884925347,1,4.707137225888498,0,1,1,0,0,4.997212273764115
-1.0670225223841512,5.449585833401512,5.097263369515438,0,0.38858333602016065,0,-0.04548357047223233,1,4.747946163689715,1,4.572575498551894,0,0,0,1,0,5.459585514144159
-1.0670225223841512,4.666676567594898,4.396105883946622,1,-0.6380111495352139,0,-0.11208398365986398,1,4.522030994218695,1,4.5684223761397424,0,1,0,0,1,4.757891273005756
-0.11503490707165027,5.259694028027224,4.807797067671875,1,0.38858333602016065,0,0.8197679239821856,1,4.416532674715777,0,4.295374485137638,1,1,0,0,0,5.1298987149230735
-0.7950260608662937,4.061473581460073,4.441993780054142,1,-0.6380111495352139,0,0.5714574629970736,1,4.63772884925347,1,4.643647840805379,0,1,1,0,0,4.718498871295094
-0.5230295993484363,4.843478659822824,4.807797067671875,0,-0.6380111495352139,0,-0.06684596302452746,1,4.7235344687982606,1,4.661731097340111,0,0,0,1,1,5.010635294096256
-0.38703136858950765,5.12550855808824,4.681508968463012,1,0.38858333602016065,0,1.4284623525419438,1,4.416532674715777,1,4.626956037284719,0,0,0,0,1,4.90527477843843
0.42895801596406447,4.587216060591848,4.807797067671875,1,0.38858333602016065,0,0.8782394717020318,1,4.787887572764268,1,4.707137225888498,0,1,1,0,0,4.584967478670572
-0.659027830107365,4.624482098500481,4.74741534518338,1,-0.1247139067575266,1,-1.3322246545780825,0,4.416532674715777,1,4.593746423060049,0,0,0,0,0,4.499809670330265
1.516943862035494,3.950309688343859,4.412279971877899,1,-0.1247139067575266,0,0.8218537261903655,1,4.416532674715777,1,4.536532705765892,0,1,1,0,0,3.784189633918261
1.3809456312765653,3.4398901826957995,4.079777420414323,1,-0.1247139067575266,0,0.877500541465548,1,4.416532674715777,1,4.610275178954044,0,1,0,0,0,3.295836866004329
-0.9310242916252224,5.100868488399976,4.74741534518338,1,-0.1247139067575266,0,-0.7257051979573595,1,4.62586489583689,1,4.661731097340111,0,0,0,0,1,5.030437921392435
1.516943862035494,3.4398901826957995,4.079777420414323,1,-0.6380111495352139,1,1.402596334323567,0,4.817526423427619,1,4.643647840805379,0,1,0,0,0,3.332204510175204
-0.7950260608662937,4.427229778214584,4.663296083365492,1,-0.1247139067575266,0,-1.4345322146947754,1,4.703951922205605,1,4.707137225888498,0,0,0,0,1,4.248495242049359
0.29295978520513577,4.4415541890822485,4.311608920097841,0,2.4417723071309094,1,-0.28152959623374824,0,4.514214474707728,0,4.5610434286562755,0,0,0,1,1,4.532599493153256
0.020963323687278417,4.258557807392912,4.77544262941957,1,-0.6380111495352139,1,0.3446135245670853,0,4.522030994218695,0,4.583806885012099,1,1,0,0,0,4.143134726391533
-0.9310242916252224,4.654171125737541,4.74741534518338,1,-0.6380111495352139,1,-0.6053917586165736,0,4.416532674715777,1,4.372658576737314,0,0,0,0,0,4.499809670330265
0.9729509389997792,3.514605077790564,4.807797067671875,1,-0.6380111495352139,1,-0.039467850770393186,0,4.603640241226857,1,4.707137225888498,0,1,0,0,0,3.555348061489413
0.020963323687278417,4.2102507363888,4.412279971877899,1,-0.6380111495352139,0,0.37455072820690943,1,4.711867214933878,1,4.635537059211119,0,1,0,0,0,4.418840607796598
-0.7950260608662937,5.217826819625461,5.17094348011292,0,-0.6380111495352139,0,-0.05534092580062954,1,4.425281452794122,1,4.707137225888498,0,1,0,1,1,5.170483995038151
0.42895801596406447,4.843478659822824,4.807797067671875,0,0.38858333602016065,0,0.33167328237266736,1,4.741407010115598,0,4.6482501713723945,1,1,0,1,1,4.5217885770490405
-0.659027830107365,5.125527295827312,5.17094348011292,0,0.38858333602016065,0,-0.18953892884666615,1,4.578590853760201,1,4.441103872621983,0,1,0,1,1,5.3471075307174685
-0.38703136858950765,4.936664910725011,4.663296083365492,1,-0.6380111495352139,0,-1.152738234879803,1,4.416532674715777,1,4.315523269688749,0,1,0,0,1,4.700480365792417
0.020963323687278417,5.140276182298126,4.807797067671875,0,3.4683667926862842,0,0.2971012360510587,1,4.522030994218695,0,4.661731097340111,1,1,0,1,1,5.10594547390058
-0.9310242916252224,5.12550855808824,4.681508968463012,1,-0.6380111495352139,0,-0.3636135891914826,1,4.63772884925347,1,4.707137225888498,0,1,0,0,1,5.3230099791384085
-0.5230295993484363,4.931680990968133,4.77544262941957,0,0.38858333602016065,0,0.8292738278124561,1,4.63772884925347,1,4.572575498551894,0,0,0,1,0,5.093750200806762
0.29295978520513577,4.683553079884145,4.74741534518338,1,-0.1247139067575266,0,-1.506465180113656,1,4.787887572764268,1,4.707137225888498,0,1,0,0,0,4.382026634673881
-0.659027830107365,4.500618187238992,4.441993780054142,1,-0.6380111495352139,0,-0.08275444645604846,1,4.6937068443869965,1,4.643647840805379,0,1,0,0,0,4.976733742420574
-0.25103313783057896,4.4415541890822485,4.081314218446186,1,0.9018805787978479,1,-1.0561283220355984,0,4.741407010115598,1,4.659247304141797,0,0,0,0,1,5.075173815233827
0.29295978520513577,4.947165481102904,4.719845400015375,0,0.9018805787978479,0,0.10869033634555982,1,4.741407010115598,0,4.661731097340111,1,1,0,1,1,4.955827057601261
-1.0670225223841512,4.985105351623479,4.663296083365492,0,-1.6646056350905882,0,-0.49928702221669347,1,4.7235344687982606,1,4.661731097340111,0,0,0,1,1,5.220355825078324
-0.5230295993484363,4.473879783193248,4.681508968463012,1,-0.6380111495352139,0,-0.4252727393720144,1,4.703951922205605,1,4.707137225888498,0,0,0,0,0,4.700480365792417
