Age (annees),Modele,Marque,Boite de vitesses_Manuelle,Puissance fiscale,Type de carburant_Essence,Kilometrage lisse (en milliers km),Type de carburant_Diesel,Secteur,Origine_WW au Maroc,Ville,Origine_Dédouanée,Premiere main,Etat_Bon,Boite de vitesses_Automatique,Etat_Excellent,log_price (en milliers MAD)
-0.25103313783057896,série 1,bmw,0,0.38858333602016065,0,0.5557477994711001,1,2 mars,1,casablanca,0,0,0,1,1,5.298317366548036
2.6049297081069236,golf 3,volkswagen,1,0.38858333602016065,0,-0.7682054118109953,1,ahlane,0,tanger,1,1,0,0,0,3.58351893845611
0.1569615544462071,c3,citroen,1,-0.6380111495352139,1,-1.4157903782724905,0,sidi youssef ben ali,1,marrakech,0,1,0,0,0,4.158883083359672
-0.9310242916252224,clio,renault,1,-0.6380111495352139,0,-0.5209029079700238,1,aarid,1,nador,0,1,0,0,1,4.787491742782046
0.42895801596406447,cr-v,honda,0,1.9284750643532222,1,-0.1334840014294721,0,bournazil,0,casablanca,1,1,0,1,1,4.343805421853684
-0.5230295993484363,i40,hyundai,0,-0.1247139067575266,0,0.08464976735218663,1,azzouzia,1,marrakech,0,1,0,1,0,5.043425116919247
-0.7950260608662937,golf 7,volkswagen,0,0.38858333602016065,0,-0.7080714183605208,1,centre,1,kénitra,0,1,0,1,1,5.272999558563747
0.5649562467229932,picanto,kia,1,-0.6380111495352139,1,0.4084659451396355,0,ain sebaa,1,casablanca,0,1,0,0,0,3.828641396489095
-0.659027830107365,duster,dacia,1,-0.6380111495352139,0,-0.7242390972347563,1,ouled oujih,1,kénitra,0,0,0,0,1,5.010635294096256
0.1569615544462071,kangoo,renault,1,-0.6380111495352139,0,0.8677112419836132,1,autre secteur,1,temara,0,1,0,0,0,4.276666119016055
-1.2030207531430799,clio,renault,1,-0.6380111495352139,0,-0.8948819624711206,1,toute la ville,1,asilah,0,0,0,0,0,4.5217885770490405
-0.11503490707165027,fluence,renault,1,-0.6380111495352139,0,0.2807549939215754,1,ancienne médina,1,marrakech,0,0,0,0,1,4.605170185988092
0.9729509389997792,206,peugeot,1,-0.6380111495352139,0,-0.2897919639060264,1,2 mars,1,casablanca,0,1,0,0,1,4.007333185232471
-0.9310242916252224,dokker,dacia,1,-1.151308392312901,0,-0.06224916861617213,1,aïn chock,1,casablanca,0,0,0,0,0,4.74493212836325
2.1969350158301375,uno,fiat,1,-0.6380111495352139,1,1.351259291661091,0,toute la ville,1,dakhla,0,1,0,0,1,3.4011973816621555
0.1569615544462071,sirion,daihatsu,1,-0.6380111495352139,1,-0.43458273436384004,0,ben serguaou,1,agadir,0,1,0,0,0,3.912023005428146
-1.3390189839020086,logan,dacia,1,-0.6380111495352139,0,-1.4247259410079625,1,toute la ville,1,Others,0,1,0,0,1,4.852030263919617
-0.11503490707165027,santa fe,hyundai,1,0.38858333602016065,0,0.8982371336380018,1,toute la ville,1,laâyoune,0,0,1,0,0,4.890349128221754
0.29295978520513577,insignia,opel,0,0.38858333602016065,0,0.8154186482635712,1,al qods,1,casablanca,0,1,0,1,1,4.406719247264253
0.1569615544462071,logan,dacia,1,-0.6380111495352139,0,-1.2317575690510918,1,dar el lhamra,1,salé,0,0,0,0,1,4.02535169073515
1.516943862035494,uno,fiat,1,-0.6380111495352139,1,-1.4442761890925995,0,ain sebaa,1,kénitra,0,1,1,0,0,3.091042453358316
0.1569615544462071,Others,bmw,0,2.4417723071309094,0,-1.40699156858727,1,Others,1,tanger,0,0,0,1,1,5.075173815233827
-0.7950260608662937,clio,renault,0,-0.6380111495352139,0,-0.12727053167821042,1,bouargane,1,agadir,0,0,0,1,0,4.867534450455582
-1.3390189839020086,logan,dacia,1,-0.6380111495352139,0,-1.3844202126421095,1,toute la ville,1,Others,0,1,0,0,1,4.852030263919617
0.8369527082408506,laguna,renault,1,-0.1247139067575266,0,-1.1964386850284965,1,Others,1,fès,0,1,0,0,1,4.04305126783455
0.9729509389997792,partner,peugeot,1,-0.1247139067575266,0,-1.4469816089964027,1,2 mars,1,casablanca,0,1,0,0,0,3.912023005428146
-0.659027830107365,range rover evoque,land rover,0,0.38858333602016065,0,-0.1385507010344907,1,ain sebaa,1,casablanca,0,0,0,1,0,5.393627546352362
0.7009544774819219,fiesta,ford,1,-0.6380111495352139,0,-1.1399653404231256,1,oulfa,0,casablanca,1,0,0,0,1,4.0943445622221
-1.2030207531430799,c3,citroen,1,-0.6380111495352139,0,-0.771558133843145,1,beauséjour,1,casablanca,0,0,0,0,1,4.969813299576001
0.1569615544462071,a3,audi,0,-0.6380111495352139,0,0.5259240046743685,1,quartier de l'océan,1,rabat,0,0,1,1,0,4.653960350157523
-0.659027830107365,301,peugeot,1,-0.6380111495352139,0,0.00394166286518782,1,toute la ville,1,souk el arbaa,0,0,0,0,0,4.584967478670572
0.42895801596406447,ranger,ford,1,1.415177821575535,0,-1.2723665151788965,1,ain sebaa,1,casablanca,0,1,0,0,0,4.553876891600541
-1.2030207531430799,500,fiat,0,-0.6380111495352139,1,-0.9581546546518853,0,route d'immouzere,1,fès,0,0,0,1,0,4.882801922586371
-1.2030207531430799,kangoo,renault,1,-0.6380111495352139,0,0.44682951706821666,1,errahma,1,casablanca,0,1,0,0,0,4.867534450455582
2.7409279388658523,r4,renault,1,-0.6380111495352139,1,1.3405548112656032,0,aakkari,0,rabat,1,1,0,0,0,3.295836866004329
0.020963323687278417,classe cls,mercedes-benz,0,1.9284750643532222,0,0.8424155182608377,1,route d'immouzere,0,fès,0,0,0,1,1,5.3471075307174685
1.516943862035494,golf 4,volkswagen,1,0.38858333602016065,0,2.43133397366748,1,toute la ville,0,laâyoune,1,1,1,0,0,4.143134726391533
0.42895801596406447,Others,kia,1,1.415177821575535,0,0.1472717205542498,1,toute la ville,1,larache,0,1,0,0,0,4.356708826689592
0.9729509389997792,220,mercedes-benz,0,1.415177821575535,0,1.418217152744569,1,wilaya,0,tétouan,1,1,0,1,0,4.74493212836325
2.1969350158301375,uno,fiat,1,-0.1247139067575266,1,-1.3695777515519798,0,ouled arfa,1,kénitra,0,1,0,0,1,3.218875824868201
0.29295978520513577,sandero,dacia,1,-0.6380111495352139,0,0.8060111037757492,1,agdal,1,rabat,0,1,0,0,1,4.219507705176107
1.6529420927944227,306,peugeot,1,-0.1247139067575266,0,1.3502861686686838,1,maarif,1,casablanca,0,0,0,0,0,3.610917912644224
-1.0670225223841512,dokker,dacia,1,-0.6380111495352139,0,-0.665998625564453,1,sbata,1,casablanca,0,0,0,0,0,4.897839799950911
0.020963323687278417,ix35,hyundai,1,0.38858333602016065,0,0.8811981268180556,1,toute la ville,1,had soualem,0,0,0,0,1,4.820281565605037
2.1969350158301375,uno,fiat,1,-0.1247139067575266,1,-1.1318347871505408,0,ouled arfa,1,kénitra,0,0,0,0,1,3.218875824868201
1.516943862035494,golf 4,volkswagen,1,0.38858333602016065,0,2.4778706733264784,1,toute la ville,0,laâyoune,1,1,1,0,0,4.143134726391533
1.2449474005176366,passat,volkswagen,1,1.415177821575535,1,0.8784721905329793,0,Others,0,oujda,0,1,0,0,1,3.912023005428146
1.9249385543122801,uno,fiat,1,-0.6380111495352139,1,0.8929228829037329,0,massira 2,1,marrakech,0,1,1,0,0,3.218875824868201
0.5649562467229932,clio,renault,1,-0.1247139067575266,1,-0.0009599170645598585,0,Others,1,oujda,0,1,0,0,0,4.02535169073515
-0.5230295993484363,qashqai,nissan,1,-0.6380111495352139,0,0.14661135547653023,1,ain sebaa,1,casablanca,0,1,1,0,0,5.075173815233827
1.2449474005176366,série 3,bmw,1,1.415177821575535,1,0.2024769812032329,0,hay hassani,0,casablanca,0,1,0,0,1,3.970291913552122
-1.3390189839020086,berlingo,citroen,1,-0.6380111495352139,0,-1.113607308061465,1,ville verte,1,bouskoura,0,0,0,0,1,5.19295685089021
0.29295978520513577,d-max,isuzu,1,1.415177821575535,0,1.907240055586346,1,centre ville,1,casablanca,0,0,0,0,0,4.143134726391533
-1.2030207531430799,megane,renault,0,-0.6380111495352139,0,-1.1708565833988636,1,el matar,1,safi,0,0,0,1,0,5.420534999272286
0.020963323687278417,classe a,mercedes-benz,1,-0.1247139067575266,0,0.8774237653045596,1,el houda,0,agadir,1,1,0,0,1,4.927253685157205
-0.7950260608662937,208,peugeot,1,-0.6380111495352139,0,-1.3979615552507594,1,said hajji,1,salé,0,0,0,0,1,4.605170185988092
0.9729509389997792,307,peugeot,1,-0.6380111495352139,0,0.8056767414446402,1,wifak,1,temara,0,1,0,0,1,4.0943445622221
1.516943862035494,kangoo,renault,1,-0.1247139067575266,0,1.4033801089654747,1,toute la ville,1,berrechid,0,0,1,0,0,3.80666248977032
-0.7950260608662937,208,peugeot,1,-0.6380111495352139,0,-0.5326768646271635,1,sala el jadida,1,salé,0,1,0,0,1,4.74493212836325
1.7889403235533514,kangoo,renault,1,-0.1247139067575266,0,-0.4940031973904251,1,autre secteur,1,kénitra,0,1,0,0,1,3.8501476017100575
-0.7950260608662937,range rover evoque,land rover,0,0.38858333602016065,0,-0.3586300619155209,1,oulfa,0,casablanca,1,1,0,1,1,5.736572297479192
1.3809456312765653,uno,fiat,1,-0.6380111495352139,0,-1.4302602740371246,1,toute la ville,0,youssoufia,1,1,0,0,0,3.1354942159291497
1.516943862035494,kangoo,renault,1,-0.1247139067575266,0,1.4110316513337053,1,toute la ville,1,berrechid,0,0,1,0,0,3.80666248977032
0.7009544774819219,megane,renault,1,-0.1247139067575266,0,2.439920810519961,1,Others,0,salé,1,1,1,0,0,4.248495242049359
0.29295978520513577,touareg,volkswagen,0,1.415177821575535,0,1.4293203873347378,1,toute la ville,1,agadir melloul,0,1,0,1,0,4.499809670330265
1.6529420927944227,220,mercedes-benz,0,0.9018805787978479,0,1.4290146321749777,1,abattoirs,0,agadir,1,1,0,1,0,4.31748811353631
0.5649562467229932,a4,audi,1,0.38858333602016065,0,-0.6743997650531877,1,hamria,0,meknès,1,1,0,0,1,4.74493212836325
1.7889403235533514,megane,renault,1,-0.1247139067575266,0,-1.4910323581837583,1,allal el fassi,0,marrakech,1,1,0,0,0,3.610917912644224
-0.659027830107365,kangoo,renault,1,-0.1247139067575266,0,-0.13557388230327003,1,sidi moumen,1,casablanca,0,1,0,0,0,4.955827057601261
-0.11503490707165027,logan,dacia,1,-0.1247139067575266,0,-1.4001713024972504,1,autre secteur,1,safi,0,1,0,0,0,3.80666248977032
-1.3390189839020086,express,renault,1,-0.6380111495352139,0,-1.45955922693419,1,hay hassani,1,tanger,0,1,0,0,0,4.770684624465665
0.42895801596406447,classe c,mercedes-benz,0,0.9018805787978479,0,-1.3236561452916327,1,ain sebaa,1,casablanca,0,1,0,1,0,4.787491742782046
0.1569615544462071,i10,hyundai,1,-0.6380111495352139,1,-0.423851939181161,0,al madina aljadida,1,casablanca,0,0,0,0,1,4.04305126783455
0.9729509389997792,logan,dacia,1,-0.1247139067575266,1,-0.9995459052522349,0,hay salam,1,salé,0,0,1,0,0,3.737669618283368
0.7009544774819219,Others,nissan,1,0.38858333602016065,0,0.8985279533180625,1,toute la ville,0,al hoceima,1,1,0,0,0,5.010635294096256
1.6529420927944227,palio,fiat,1,-0.6380111495352139,0,-1.0658096101620602,1,massira 3,1,marrakech,0,1,0,0,1,3.555348061489413
0.5649562467229932,207,peugeot,1,-0.6380111495352139,0,0.005848166457875207,1,anfa,0,casablanca,1,0,0,0,1,4.356708826689592
-0.25103313783057896,classe b,mercedes-benz,1,-0.1247139067575266,0,1.3949609183947884,1,el alia,0,mohammedia,1,1,1,0,0,5.003946305945459
1.2449474005176366,megane,renault,1,-0.6380111495352139,0,0.8700451386002185,1,toute la ville,1,guercif,0,1,1,0,0,3.80666248977032
1.516943862035494,partner,peugeot,1,-0.6380111495352139,0,-1.3042322094052434,1,Others,1,casablanca,0,0,0,0,1,3.871201010907891
0.1569615544462071,alto,suzuki,1,-1.6646056350905882,1,-0.11168132025068336,0,aïn chock,1,casablanca,0,0,0,0,1,3.555348061489413
0.020963323687278417,aveo,chevrolet,1,-0.1247139067575266,1,-1.404059858917066,0,toute la ville,1,salé,0,1,0,0,0,3.688879454113936
-1.2030207531430799,octavia,skoda,0,0.38858333602016065,0,-0.4852736014141272,1,sidi maarouf,1,casablanca,0,1,0,1,1,5.3471075307174685
-0.25103313783057896,megane,renault,1,-0.6380111495352139,0,0.8604980317497446,1,autre secteur,1,bouznika,0,1,1,0,0,4.553876891600541
-0.38703136858950765,doblo,fiat,1,-0.6380111495352139,0,0.8833794573229274,1,toute la ville,1,béni mellal,0,1,0,0,0,4.143134726391533
0.1569615544462071,giulietta,alfa romeo,1,0.38858333602016065,0,0.18116361882556478,1,beauséjour,1,casablanca,0,1,0,0,1,4.276666119016055
-1.3390189839020086,Others,Others,1,-1.151308392312901,0,-0.9685512361587618,1,les portes de marrakech,1,marrakech,0,0,0,0,1,4.499809670330265
-0.25103313783057896,Others,ford,1,0.38858333602016065,0,-1.4222377451528287,1,toute la ville,1,moulay bousselham,0,0,0,0,1,4.382026634673881
0.5649562467229932,classe c,mercedes-benz,1,0.9018805787978479,0,1.4176432745311898,1,narjis,1,fès,0,1,0,0,1,4.77912349311153
0.7009544774819219,optra,chevrolet,1,0.9018805787978479,1,0.8793356386782395,0,oulfa,1,casablanca,0,0,0,0,0,3.555348061489413
0.020963323687278417,206,peugeot,1,-0.6380111495352139,0,-1.2717531169609517,1,al maghrib al arabi,1,kénitra,0,1,0,0,1,4.143134726391533
-0.25103313783057896,clio,renault,1,-0.6380111495352139,0,0.14528541547100024,1,hamria,1,meknès,0,1,0,0,0,4.553876891600541
-0.25103313783057896,classe c,mercedes-benz,0,0.38858333602016065,0,0.8077878834755131,1,agdal,0,rabat,0,1,0,1,0,5.66988092298052
0.42895801596406447,classe e,mercedes-benz,0,2.955069549908597,0,2.458977777469063,1,aïn chock,1,casablanca,0,1,0,1,0,4.499809670330265
1.516943862035494,polo,volkswagen,1,0.38858333602016065,1,0.8391832170858223,0,toute la ville,0,chichaoua,1,1,1,0,0,3.295836866004329
1.7889403235533514,megane,renault,1,-0.1247139067575266,1,0.8917754151385296,0,aarid,1,nador,0,1,1,0,0,3.4011973816621555
0.8369527082408506,polo,volkswagen,0,0.38858333602016065,0,-0.9858141857130721,1,hay salam,1,meknès,0,1,0,1,0,4.007333185232471
0.8369527082408506,palio,fiat,1,-0.1247139067575266,0,1.3748131416119578,1,toute la ville,1,jorf el melha,0,1,1,0,0,3.610917912644224
-0.38703136858950765,Others,Others,0,0.9018805787978479,0,0.4292690218726576,1,toute la ville,1,oued zem,0,1,0,1,1,5.272999558563747
1.108949169758708,c4,citroen,1,-0.1247139067575266,0,1.9456609761496255,1,sidi maarouf,1,casablanca,0,1,0,0,0,3.58351893845611
-1.3390189839020086,focus,ford,0,0.38858333602016065,0,-0.7053415625994889,1,toute la ville,1,laâyoune,0,0,0,1,0,5.438079308923196
1.516943862035494,megane,renault,1,0.9018805787978479,1,1.8985813128719138,0,toute la ville,1,laâyoune,0,1,0,0,0,3.610917912644224
-0.11503490707165027,206,peugeot,1,-0.6380111495352139,1,0.14734947947461313,0,autre secteur,1,casablanca,0,1,0,0,0,4.0943445622221
0.5649562467229932,Others,suzuki,1,-0.1247139067575266,0,0.8929722239236351,1,toute la ville,1,ouarzazate,0,1,0,0,0,4.343805421853684
-0.659027830107365,clio,renault,0,-0.6380111495352139,0,-0.4656876216578977,1,Others,1,agadir,0,1,0,1,0,4.919980925828125
-1.3390189839020086,ibiza,seat,1,-0.6380111495352139,0,-1.1614035832518668,1,aïn chock,1,casablanca,0,0,0,0,1,5.293304824724492
-0.11503490707165027,astra,opel,1,-0.1247139067575266,0,-1.2776280621408007,1,toute la ville,1,settat,0,1,0,0,0,4.477336814478207
1.108949169758708,megane,renault,1,-0.6380111495352139,0,0.5529301156075229,1,abouab sala,1,salé,0,1,0,0,0,4.04305126783455
0.5649562467229932,fiesta,ford,1,-0.6380111495352139,0,0.3797785253369049,1,autre secteur,1,safi,0,1,0,0,0,4.174387269895637
0.1569615544462071,sportage,kia,1,0.38858333602016065,0,0.5072489144946848,1,toute la ville,1,berrechid,0,0,0,0,1,4.718498871295094
-0.38703136858950765,golf 7,volkswagen,1,-0.6380111495352139,0,-0.20220040530744487,1,guéliz,0,marrakech,1,1,1,0,0,5.123963979403259
-1.0670225223841512,kuga,ford,1,-0.6380111495352139,0,-1.3617575389455692,1,ben souda,1,fès,0,0,0,0,1,5.3471075307174685
1.3809456312765653,c5,citroen,1,0.38858333602016065,0,-1.0925604822621766,1,aïn chock,0,casablanca,1,0,1,0,0,3.5263605246161616
1.9249385543122801,siena,fiat,1,-0.1247139067575266,0,0.5771018875248187,1,centre ville,1,agadir,0,1,1,0,0,3.49650756146648
1.108949169758708,polo,volkswagen,1,0.38858333602016065,0,0.8597331807121861,1,achakar,1,tanger,0,0,0,0,0,4.007333185232471
2.6049297081069236,19,renault,1,-0.1247139067575266,0,-1.4489621824711685,1,toute la ville,1,Others,0,0,0,0,1,3.80666248977032
0.5649562467229932,classe cls,mercedes-benz,0,2.4417723071309094,0,0.8590050126440918,1,route d'azemmour,0,casablanca,1,1,0,1,0,4.787491742782046
0.1569615544462071,golf 6,volkswagen,1,-0.1247139067575266,0,-1.3734806381448077,1,centre ville,0,essaouira,1,1,0,0,1,4.700480365792417
-0.25103313783057896,i30,hyundai,1,-0.6380111495352139,0,-0.21658765578223274,1,azzouzia,1,marrakech,0,1,0,0,0,4.852030263919617
-0.5230295993484363,ibiza,seat,1,-0.6380111495352139,0,-0.41279092181426025,1,autre secteur,1,meknès,0,1,0,0,0,4.584967478670572
-0.5230295993484363,classe c,mercedes-benz,0,-0.6380111495352139,0,0.09314085939691757,1,centre ville,0,tanger,1,1,0,1,1,5.513428746164983
-1.4750172146609373,yaris,toyota,1,-0.6380111495352139,1,-1.4013649365161218,0,errahma,1,casablanca,0,0,0,0,0,5.247024072160486
0.42895801596406447,logan,dacia,0,-0.6380111495352139,0,0.8175705135358038,1,toute la ville,1,chichaoua,0,0,1,1,0,4.060443010546419
0.29295978520513577,berlingo,citroen,1,-0.1247139067575266,0,-0.6013398274255581,1,toute la ville,1,Others,0,1,0,0,1,4.007333185232471
0.9729509389997792,206,peugeot,1,-0.6380111495352139,1,0.8046610024004218,0,hay salam,0,salé,1,0,0,0,1,3.6375861597263857
1.516943862035494,406,peugeot,1,0.38858333602016065,0,-1.4382181830311314,1,toute la ville,0,berrechid,1,0,1,0,0,3.80666248977032
1.6529420927944227,megane,renault,1,-0.1247139067575266,0,-1.1911703017211683,1,ben serguaou,1,agadir,0,1,0,0,0,3.8918202981106265
-0.25103313783057896,megane,renault,0,-0.6380111495352139,0,-0.24084253701034736,1,sidi bernoussi,1,casablanca,0,1,0,1,1,4.852030263919617
0.29295978520513577,accent,hyundai,1,-1.6646056350905882,1,-1.2919341252278935,0,toute la ville,1,larache,0,1,0,0,0,4.007333185232471
1.108949169758708,berlingo,citroen,1,0.38858333602016065,1,-1.251199726046406,0,marjane 2,0,meknès,1,1,1,0,0,4.007333185232471
-0.38703136858950765,touran,volkswagen,0,-0.6380111495352139,0,0.8834136725555124,1,riyad,0,rabat,1,1,0,1,0,5.220355825078324
2.468931477347995,astra,opel,1,0.38858333602016065,1,-1.2580632643951009,0,toute la ville,0,guercif,1,0,0,0,0,3.49650756146648
0.8369527082408506,polo,volkswagen,1,0.38858333602016065,0,-0.9866891136031705,1,hay salam,0,meknès,1,1,0,0,0,4.04305126783455
-0.7950260608662937,golf 7,volkswagen,0,0.38858333602016065,0,0.008898687968524138,1,Others,0,oujda,1,1,0,1,1,5.768320995793772
0.29295978520513577,fusion,ford,1,-0.1247139067575266,1,0.35194584132807466,0,centre ville,1,agadir,0,1,0,0,1,3.9889840465642745
-0.9310242916252224,301,peugeot,1,-0.6380111495352139,0,0.28110720773970155,1,sidi bernoussi,1,casablanca,0,1,0,0,0,4.639571612705423
-0.25103313783057896,megane,renault,1,-0.6380111495352139,0,0.8058587830086125,1,aïn diab,1,casablanca,0,1,0,0,0,4.653960350157523
0.29295978520513577,fusion,ford,1,-0.6380111495352139,1,0.20502939068447087,0,centre ville,1,agadir,0,1,0,0,1,3.9889840465642745
0.42895801596406447,grande punto,fiat,1,-1.151308392312901,0,0.8791778678334529,1,toute la ville,1,jorf el melha,0,1,0,0,0,4.110873864173311
-0.25103313783057896,clio,renault,1,-0.6380111495352139,0,0.08853071810343877,1,hamria,1,meknès,0,1,0,0,1,4.543294782270004
-0.38703136858950765,passat,volkswagen,1,-0.6380111495352139,0,1.9265826077683206,1,toute la ville,0,laâyoune,1,1,0,0,0,5.10594547390058
0.8369527082408506,206,peugeot,1,-0.6380111495352139,0,1.8888345755210785,1,tilila,1,agadir,0,1,0,0,0,3.8918202981106265
-0.9310242916252224,508,peugeot,0,0.38858333602016065,0,-1.270539560886256,1,quartier de l'océan,1,rabat,0,0,0,1,1,5.634789603169249
-1.2030207531430799,clio,renault,1,-0.6380111495352139,0,-0.18048691173835302,1,Others,1,casablanca,0,1,0,0,1,4.976733742420574
0.020963323687278417,Others,Others,1,-0.6380111495352139,1,-1.4941368271569746,0,toute la ville,1,Others,0,1,0,0,1,3.871201010907891
0.7009544774819219,touareg,volkswagen,0,1.9284750643532222,0,1.3720255198869882,1,toute la ville,0,Others,1,0,1,1,0,4.219507705176107
-1.0670225223841512,classe a,mercedes-benz,0,-0.6380111495352139,0,-0.720076979986596,1,maamora,0,kénitra,0,0,0,1,1,5.598421958998375
-0.9310242916252224,tiguan,volkswagen,0,0.38858333602016065,0,0.09772060774075604,1,Others,1,mohammedia,0,0,0,1,1,5.652489180268651
0.8369527082408506,c4,citroen,1,-0.6380111495352139,0,-1.4169040706688194,1,toute la ville,1,bir jdid,0,0,0,0,0,4.143134726391533
0.020963323687278417,206,peugeot,1,-0.6380111495352139,1,-0.11636864081283388,0,hay mohammadi,1,casablanca,0,1,0,0,0,4.04305126783455
-0.38703136858950765,passat,volkswagen,1,-0.6380111495352139,0,1.38569185110197,1,al fida,0,casablanca,1,1,0,0,1,4.867534450455582
-1.0670225223841512,tiguan,volkswagen,0,0.38858333602016065,0,-1.1036222845792185,1,toute la ville,1,tiznit,0,1,0,1,1,5.768320995793772
0.8369527082408506,clio,renault,1,-0.6380111495352139,0,1.4062104164640514,1,ain sebaa,1,casablanca,0,1,0,0,0,4.127134385045092
-1.3390189839020086,hilux,toyota,0,1.415177821575535,0,-0.4452818616224694,1,sidi maarouf,1,casablanca,0,0,0,1,1,5.736572297479192
2.876926169624781,309,peugeot,1,-1.6646056350905882,1,-1.466903128567069,0,autre secteur,1,bouznika,0,1,0,0,1,3.218875824868201
0.8369527082408506,logan,dacia,1,0.38858333602016065,1,-1.389352293722992,0,sbata,1,casablanca,0,0,0,0,0,3.871201010907891
0.29295978520513577,golf 6,volkswagen,1,0.38858333602016065,0,1.9013329773708998,1,2 mars,0,casablanca,1,1,0,0,0,4.770684624465665
0.1569615544462071,duster,dacia,1,-0.6380111495352139,0,0.8485735082512508,1,toute la ville,1,sidi yahya el gharb,0,1,0,0,0,4.653960350157523
0.5649562467229932,touran,volkswagen,1,0.38858333602016065,0,0.8907758452737564,1,toute la ville,1,berkane,0,0,1,0,0,4.605170185988092
1.6529420927944227,clio,renault,1,-1.151308392312901,0,0.8775592506943778,1,ben souda,1,fès,0,1,1,0,0,3.912023005428146
0.020963323687278417,206,peugeot,1,-0.6380111495352139,1,-0.0861764816698212,0,hay mohammadi,1,casablanca,0,1,0,0,1,4.04305126783455
2.876926169624781,Others,peugeot,1,-0.1247139067575266,1,-1.3192291071544875,0,oulfa,1,casablanca,0,0,1,0,0,3.295836866004329
1.2449474005176366,c3,citroen,1,-0.6380111495352139,0,-1.2808160974858598,1,agdal,1,fès,0,1,0,0,0,3.912023005428146
1.2449474005176366,Others,alfa romeo,1,0.38858333602016065,0,0.8222193958973659,1,errahma,1,casablanca,0,1,0,0,1,3.8501476017100575
0.9729509389997792,golf 5,volkswagen,1,-0.6380111495352139,1,-0.2626078521418551,0,hay mohammadi,1,casablanca,0,0,0,0,0,3.332204510175204
1.3809456312765653,megane,renault,1,-0.1247139067575266,0,-1.3638275237140178,1,ahlane,1,tanger,0,1,1,0,0,3.871201010907891
2.6049297081069236,19,renault,1,-0.1247139067575266,0,0.8036264476658795,1,toute la ville,0,midelt,1,1,1,0,0,3.713572066704308
0.7009544774819219,kangoo,renault,1,-1.6646056350905882,1,-1.4480167158183113,0,ahlane,1,tanger,0,0,0,0,1,4.22683374526818
-0.7950260608662937,captur,renault,0,-0.6380111495352139,0,-0.6328528301012418,1,Others,1,marrakech,0,0,0,1,1,5.043425116919247
1.516943862035494,siena,fiat,1,-0.1247139067575266,0,-0.9177466914349941,1,toute la ville,1,Others,0,0,1,0,0,3.5263605246161616
2.332933246589066,205,peugeot,1,-0.6380111495352139,1,0.0957604819432965,0,sala el jadida,0,salé,1,1,1,0,0,3.4657359027997265
0.7009544774819219,220,mercedes-benz,1,0.38858333602016065,0,0.8469517049427171,1,2 mars,0,casablanca,1,1,0,0,0,4.553876891600541
-1.2030207531430799,dokker,dacia,1,-0.6380111495352139,0,-0.18375114153753433,1,Others,1,settat,0,0,0,0,1,4.997212273764115
0.29295978520513577,octavia,skoda,1,-0.6380111495352139,0,-0.12750435929777956,1,centre ville,0,agadir,1,1,0,0,0,4.787491742782046
0.1569615544462071,polo,volkswagen,1,-1.151308392312901,0,0.8387453012372239,1,agdal,1,fès,0,0,0,0,1,4.442651256490317
-1.611015445419866,sandero,dacia,1,-0.6380111495352139,0,-1.4853763033946414,1,sidi moumen,1,casablanca,0,0,0,0,1,4.955827057601261
0.42895801596406447,kangoo,renault,1,-0.6380111495352139,0,0.8946483816855315,1,toute la ville,1,khénifra,0,0,0,0,0,4.584967478670572
-1.3390189839020086,compass,jeep,1,-0.6380111495352139,0,-1.122175715745821,1,Others,1,casablanca,0,0,0,0,1,5.560681631015528
-0.659027830107365,clio,renault,1,-0.6380111495352139,0,0.08240975585632311,1,m'hamid,1,marrakech,0,1,0,0,1,4.672828834461906
-0.659027830107365,kuga,ford,0,0.38858333602016065,0,-0.126521562298044,1,californie,1,casablanca,0,0,0,1,1,5.272999558563747
-0.7950260608662937,santa fe,hyundai,0,0.9018805787978479,0,-0.5403137351398091,1,hay salam,1,agadir,0,1,0,1,1,5.480638923341991
1.6529420927944227,palio,fiat,1,-0.6380111495352139,1,-1.4712266789773176,0,toute la ville,1,missour,0,1,0,0,1,3.4339872044851463
0.5649562467229932,207,peugeot,1,0.38858333602016065,1,-1.2262785228062179,0,branes 2,1,tanger,0,1,0,0,0,3.970291913552122
-1.3390189839020086,Others,hyundai,0,1.9284750643532222,0,-0.9787856628290813,0,haut agdal,1,rabat,0,0,0,1,1,5.634789603169249
0.29295978520513577,i10,hyundai,1,-0.6380111495352139,1,0.33062190006125924,0,hay mohammadi,0,agadir,1,0,0,0,0,3.912023005428146
0.8369527082408506,polo,volkswagen,1,-0.6380111495352139,0,-1.4714056272739278,1,route de sefrou,0,fès,1,0,0,0,0,4.248495242049359
-0.11503490707165027,i40,hyundai,0,-0.1247139067575266,0,-1.2946347884283158,1,guéliz,0,marrakech,1,0,0,1,0,4.912654885736052
-0.11503490707165027,dokker,dacia,1,-0.1247139067575266,0,0.8688051952389338,1,autre secteur,1,mohammedia,0,0,0,0,1,4.605170185988092
-0.659027830107365,c-elysée,citroen,1,-0.6380111495352139,0,-0.4955920310303407,1,agdal,1,rabat,0,0,0,0,0,4.634728988229636
-0.9310242916252224,logan,dacia,1,-0.6380111495352139,0,-0.7300126073261918,1,centre,1,kénitra,0,1,0,0,0,4.74493212836325
